Feature1,Feature2,Corr Pearson,Corr Spearman,Corr KendallTau
F_CG_BETA,F_Voronota_iface_shelled_energy_norm_x,-0.002343569177693448,-0.05348002165921566,-0.03507634268308091
F_CG_BETA,F_Voronota_iface_shelled_energy_per_atom_x,0.38048608879997825,0.11805355296533537,0.07849653811009459
F_CG_BETA,F_Voronota_iface_expanded_area_x,-0.6970324021528358,-0.6450790499328384,-0.4628604533762028
F_CG_BETA,F_Voronota_iface_expanded_shelled_energy_norm_x,0.006189027174772021,-0.053376426374751214,-0.03542501288044925
F_CG_BETA,F_Voronota_diff_glob_light_score_x,-0.32811317059391065,-0.046697209799013345,-0.028944750290972526
F_CG_BETA,F_Voronota_diff_glob_dark_score_x,-0.3134870627216809,-0.0479169999752994,-0.029429376116985092
F_CG_BETA,F_Voronota_diff_glob_energy_norm_x,0.3573675933422621,0.09782940584311318,0.06286911933673534
F_CG_BETA,F_Voronota_diff_glob_energy_per_atom_x,0.361268461498095,0.08459676516668625,0.05451507427651035
F_CG_BETA,F_Voronota_diff_sas_area_x,0.6890858522005362,0.6276084557687683,0.4526448088165391
F_CG_BETA,F_Voronota_diff_sas_energy_per_atom_x,0.331034539236985,0.06578751871796343,0.04092611006505445
F_CG_BETA,F_Voronota_diff_nonsas_area_x,-0.6933632525229991,-0.6303136420322577,-0.4526949003302538
F_CG_BETA,F_dG-cross/dSASAx100_x,-0.054396035347925295,-0.13379526762347776,-0.09038535827136741
F_CG_BETA,F_dG-separated/dSASAx100_x,-0.013647579713002157,-0.019401036629167208,-0.013563571366162512
F_CG_BETA,F_dSASA-polar_x,-0.5881421260367677,-0.5117916313303926,-0.3587387412339809
F_CG_BETA,F_BSA_Polar_Freesasa_y,-0.5238913401790606,-0.5157238840577778,-0.3630124803134941
F_CG_BETA,F_BSA_Polar naccess_y,-0.4286537775032997,-0.4479468425407177,-0.30702553065908744
F_CG_BETA,F_Voronota_glob_nonsas_area_per_atom_y,0.10941481320697678,0.06970760200067572,0.046803336747336145
F_CG_BETA,F_Voronota_iface_atoms_light_score_y,0.11456398319010043,0.16269671723154752,0.10759161843576392
F_CG_BETA,F_Voronota_iface_area_y,-0.688180481188665,-0.6242920191641738,-0.4505885230137302
F_CG_BETA,F_Voronota_iface_energy_norm_y,-0.008455362752531835,-0.05899542861779552,-0.038735140930267524
F_CG_BETA,F_Voronota_iface_shelled_energy_norm_y,-0.002343569177693448,-0.05348002165921566,-0.03507634268308091
F_CG_BETA,F_Voronota_iface_shelled_energy_per_atom_y,0.38048608879997825,0.11805355296533537,0.07849653811009459
F_CG_BETA,F_Voronota_iface_expanded_area_y,-0.6970324021528358,-0.6450790499328384,-0.4628604533762028
F_CG_BETA,F_Voronota_iface_expanded_shelled_energy_norm_y,0.006189027174772021,-0.053376426374751214,-0.03542501288044925
F_CG_BETA,F_Voronota_split_sas_area_y,-0.22486131458804307,-0.2683912416492474,-0.17986018159600378
F_CG_BETA,F_Voronota_diff_glob_light_score_y,-0.32811317059391065,-0.046697209799013345,-0.028944750290972526
F_CG_BETA,F_Voronota_diff_glob_dark_score_y,-0.3134870627216809,-0.0479169999752994,-0.029429376116985092
F_CG_BETA,F_Voronota_diff_glob_energy_norm_y,0.3573675933422621,0.09782940584311318,0.06286911933673534
F_CG_BETA,F_Voronota_diff_glob_energy_per_atom_y,0.361268461498095,0.08459676516668625,0.05451507427651035
F_CG_BETA,F_Voronota_diff_sas_area_y,0.6890858522005362,0.6276084557687683,0.4526448088165391
F_CG_BETA,F_Voronota_diff_nonsas_area_y,-0.6933632525229991,-0.6303136420322577,-0.4526949003302538
F_CG_BETA, F_bsa_y,-0.02694988479404744,-0.6294925423148124,-0.4537424392914402
F_CG_BETA,F_VenclovasLab.csv_F_Voronota_iface_atoms,-0.6742168369053224,-0.6142418312819274,-0.44296625133664147
F_CG_BETA,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,0.11456398319010043,0.16269671723154752,0.10759161843576392
F_CG_BETA,F_dG-cross/dSASAx100_y,-0.09110975261102595,-0.16622228679875675,-0.11081655022416087
F_CG_BETA,F_dSASA-polar_y,-0.5627549035327628,-0.4910950831876783,-0.3445790231483184
F_CG_BETA,F_dG-cross/dSASAx100,-0.054396035347925295,-0.13379526762347776,-0.09038535827136741
F_CG_BETA,F_dG-separated/dSASAx100,-0.013647579713002157,-0.019401036629167208,-0.013563571366162512
F_CG_BETA,F_dSASA-polar,-0.5881421260367677,-0.5117916313303926,-0.3587387412339809
 F_bsa_x,F_Voronota_iface_atoms_x,0.059529383325645904,0.9810786442053987,0.8892811639294597
 F_bsa_x,F_Voronota_iface_atoms_light_score_x,-0.005072891902287831,-0.1799260393077623,-0.11933238942060473
 F_bsa_x,F_Voronota_iface_area_x,0.056791804465754124,0.9890657014735449,0.9212731058814166
 F_bsa_x,F_Voronota_iface_energy_norm_x,0.033344131179354364,0.15725283683963975,0.10255501466278763
 F_bsa_x,F_Voronota_iface_shelled_energy_norm_x,0.029391952028385487,0.1498197345632842,0.09781750900276566
 F_bsa_x,F_Voronota_iface_shelled_energy_per_atom_x,-0.014563062851066115,-0.05668762377198102,-0.03880902537767262
 F_bsa_x,F_Voronota_iface_expanded_area_x,0.05735058493944921,0.9443867110340557,0.7983491547931132
 F_bsa_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.026036599479799936,0.09846335361052322,0.06408228635190917
 F_bsa_x,F_Voronota_diff_glob_light_score_x,0.014529583680228497,-0.00830155572554423,-0.005746461539338455
 F_bsa_x,F_Voronota_diff_glob_dark_score_x,0.018756407114080626,0.0032792853661053317,0.0031680445492382864
 F_bsa_x,F_Voronota_diff_glob_energy_norm_x,-0.009538576806042628,-0.06007209143889376,-0.03898085896364315
 F_bsa_x,F_Voronota_diff_glob_energy_per_atom_x,-0.008174585800236254,-0.014012986917451772,-0.008518797023022667
 F_bsa_x,F_Voronota_diff_sas_area_x,-0.05651104589102983,-0.9927294756757743,-0.94312417132979
 F_bsa_x,F_Voronota_diff_sas_energy_per_atom_x,-0.008088477419829744,0.006424015455697707,0.00642836616069519
 F_bsa_x,F_Voronota_diff_nonsas_area_x,0.05449321655049071,0.9819941046797804,0.8884167933769662
 F_bsa_x,F_dG-cross/dSASAx100_x,0.005378714655954943,0.19017307503744732,0.13181944577608382
 F_bsa_x,F_dG-separated/dSASAx100_x,0.007981073304428012,0.06341609487419494,0.04541486980920628
 F_bsa_x,F_dSASA-polar_x,0.05696429262201387,0.8492644176194202,0.6689867767735563
 F_bsa_x,F_BSA_Polar_Freesasa_y,0.056421683113698204,0.8290945728502289,0.6390036846400372
 F_bsa_x,F_BSA_Polar naccess_y,0.04688700450683608,0.7279959992011373,0.5326129365625056
 F_bsa_x,F_Voronota_glob_nonsas_area_per_atom_y,0.0003895449126592155,0.2304989229330429,0.1556635785074972
 F_bsa_x,F_Voronota_iface_atoms_light_score_y,-0.005072891902287831,-0.1799260393077623,-0.11933238942060473
 F_bsa_x,F_Voronota_iface_area_y,0.056791804465754124,0.9890657014735449,0.9212731058814166
 F_bsa_x,F_Voronota_iface_energy_norm_y,0.033344131179354364,0.15725283683963975,0.10255501466278763
 F_bsa_x,F_Voronota_iface_shelled_energy_norm_y,0.029391952028385487,0.1498197345632842,0.09781750900276566
 F_bsa_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.014563062851066115,-0.05668762377198102,-0.03880902537767262
 F_bsa_x,F_Voronota_iface_expanded_area_y,0.05735058493944921,0.9443867110340557,0.7983491547931132
 F_bsa_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.026036599479799936,0.09846335361052322,0.06408228635190917
 F_bsa_x,F_Voronota_split_sas_area_y,0.026825762579960232,0.49106731677603904,0.33852225518413226
 F_bsa_x,F_Voronota_diff_glob_light_score_y,0.014529583680228497,-0.00830155572554423,-0.005746461539338455
 F_bsa_x,F_Voronota_diff_glob_dark_score_y,0.018756407114080626,0.0032792853661053317,0.0031680445492382864
 F_bsa_x,F_Voronota_diff_glob_energy_norm_y,-0.009538576806042628,-0.06007209143889376,-0.03898085896364315
 F_bsa_x,F_Voronota_diff_glob_energy_per_atom_y,-0.008174585800236254,-0.014012986917451772,-0.008518797023022667
 F_bsa_x,F_Voronota_diff_sas_area_y,-0.05651104589102983,-0.9927294756757743,-0.94312417132979
 F_bsa_x,F_Voronota_diff_nonsas_area_y,0.05449321655049071,0.9819941046797804,0.8884167933769662
 F_bsa_x, F_bsa_y,1.0,0.9999999999999999,0.9999999999999998
 F_bsa_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.059529383325645904,0.9810786442053987,0.8892811639294597
 F_bsa_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.005072891902287831,-0.1799260393077623,-0.11933238942060473
 F_bsa_x,F_dG-cross/dSASAx100_y,0.008947353638182528,0.26495785528781574,0.1816348784936592
 F_bsa_x,F_dSASA-polar_y,0.054362970400913965,0.812958383140625,0.6294937615974271
 F_bsa_x,F_dG-cross/dSASAx100,0.005378714655954943,0.19017307503744732,0.13181944577608382
 F_bsa_x,F_dG-separated/dSASAx100,0.007981073304428012,0.06341609487419494,0.04541486980920628
 F_bsa_x,F_dSASA-polar,0.05696429262201387,0.8492644176194202,0.6689867767735563
F_Voronota_iface_atoms_x,F_Voronota_iface_atoms_light_score_x,-0.07534023996784717,-0.15499750772127452,-0.10282433963985901
F_Voronota_iface_atoms_x,F_Voronota_iface_area_x,0.9922786123936145,0.9882632176591756,0.9115159053915969
F_Voronota_iface_atoms_x,F_Voronota_iface_energy_norm_x,0.08943157145479051,0.16703666661717853,0.11086868222618258
F_Voronota_iface_atoms_x,F_Voronota_iface_shelled_energy_norm_x,0.08052768449034076,0.15979504443966477,0.10628283053578721
F_Voronota_iface_atoms_x,F_Voronota_iface_shelled_energy_per_atom_x,-0.2840228406970853,-0.059869780567828886,-0.040271114911222795
F_Voronota_iface_atoms_x,F_Voronota_iface_expanded_area_x,0.938329765831455,0.9321831292771174,0.7770278429686963
F_Voronota_iface_atoms_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.02214313263326482,0.09598888447533033,0.06359144631354477
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_light_score_x,0.24645820273718108,-0.002521479087552631,-0.0028587374662539613
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_dark_score_x,0.2563575006671616,0.0112431514714998,0.00693916781748506
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_energy_norm_x,-0.3155494004491055,-0.06906154427244687,-0.04452580570100945
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_energy_per_atom_x,-0.2708779938266575,-0.017308419809981882,-0.0096213657435221
F_Voronota_iface_atoms_x,F_Voronota_diff_sas_area_x,-0.9928641858586238,-0.9880571348245495,-0.9104900034936253
F_Voronota_iface_atoms_x,F_Voronota_diff_sas_energy_per_atom_x,-0.26131369044116914,0.0010363461562819351,0.0030046615176827895
F_Voronota_iface_atoms_x,F_Voronota_diff_nonsas_area_x,0.9813229929767939,0.9727623226966339,0.8624398297158667
F_Voronota_iface_atoms_x,F_dG-cross/dSASAx100_x,0.14611041905572217,0.15975517406492795,0.11054511425459279
F_Voronota_iface_atoms_x,F_dG-separated/dSASAx100_x,0.07271129180653749,0.0455685537330748,0.03328000839161398
F_Voronota_iface_atoms_x,F_dSASA-polar_x,0.8675098765134741,0.847668703735283,0.6661947041499563
F_Voronota_iface_atoms_x,F_BSA_Polar_Freesasa_y,0.7898707258287851,0.8260862725878387,0.6359633157999026
F_Voronota_iface_atoms_x,F_BSA_Polar naccess_y,0.6520635107985421,0.7143997967361991,0.5192178509516059
F_Voronota_iface_atoms_x,F_Voronota_glob_nonsas_area_per_atom_y,0.1847840448917373,0.22924157782306243,0.15488849908272584
F_Voronota_iface_atoms_x,F_Voronota_iface_atoms_light_score_y,-0.07534023996784717,-0.15499750772127452,-0.10282433963985901
F_Voronota_iface_atoms_x,F_Voronota_iface_area_y,0.9922786123936145,0.9882632176591756,0.9115159053915969
F_Voronota_iface_atoms_x,F_Voronota_iface_energy_norm_y,0.08943157145479051,0.16703666661717853,0.11086868222618258
F_Voronota_iface_atoms_x,F_Voronota_iface_shelled_energy_norm_y,0.08052768449034076,0.15979504443966477,0.10628283053578721
F_Voronota_iface_atoms_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.2840228406970853,-0.059869780567828886,-0.040271114911222795
F_Voronota_iface_atoms_x,F_Voronota_iface_expanded_area_y,0.938329765831455,0.9321831292771174,0.7770278429686963
F_Voronota_iface_atoms_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.02214313263326482,0.09598888447533033,0.06359144631354477
F_Voronota_iface_atoms_x,F_Voronota_split_sas_area_y,0.36087546955718763,0.47173998542145235,0.3244334112627595
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_light_score_y,0.24645820273718108,-0.002521479087552631,-0.0028587374662539613
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_dark_score_y,0.2563575006671616,0.0112431514714998,0.00693916781748506
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_energy_norm_y,-0.3155494004491055,-0.06906154427244687,-0.04452580570100945
F_Voronota_iface_atoms_x,F_Voronota_diff_glob_energy_per_atom_y,-0.2708779938266575,-0.017308419809981882,-0.0096213657435221
F_Voronota_iface_atoms_x,F_Voronota_diff_sas_area_y,-0.9928641858586238,-0.9880571348245495,-0.9104900034936253
F_Voronota_iface_atoms_x,F_Voronota_diff_nonsas_area_y,0.9813229929767939,0.9727623226966339,0.8624398297158667
F_Voronota_iface_atoms_x, F_bsa_y,0.059529383325645904,0.9810786442053987,0.8892811639294596
F_Voronota_iface_atoms_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,1.0,1.0,1.0
F_Voronota_iface_atoms_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.07534023996784717,-0.15499750772127452,-0.10282433963985901
F_Voronota_iface_atoms_x,F_dG-cross/dSASAx100_y,0.13239331786559144,0.2379675233621938,0.16298129793253718
F_Voronota_iface_atoms_x,F_dSASA-polar_y,0.8367691059840237,0.8144709021844142,0.6295273566398827
F_Voronota_iface_atoms_x,F_dG-cross/dSASAx100,0.14611041905572217,0.15975517406492795,0.11054511425459279
F_Voronota_iface_atoms_x,F_dG-separated/dSASAx100,0.07271129180653749,0.0455685537330748,0.03328000839161398
F_Voronota_iface_atoms_x,F_dSASA-polar,0.8675098765134741,0.847668703735283,0.6661947041499563
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_area_x,-0.04965563622872725,-0.13374022062363133,-0.08838571124264183
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_energy_norm_x,-0.6587762757071296,-0.6683039196542048,-0.4823793642693832
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_shelled_energy_norm_x,-0.6823588598833356,-0.6912930668112579,-0.5023065635062296
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_shelled_energy_per_atom_x,-0.45205980831636994,-0.6309460260023665,-0.44774291528208726
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_expanded_area_x,-0.2549473930691366,-0.33161361368869063,-0.224536782048459
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_expanded_shelled_energy_norm_x,-0.765315632846868,-0.7703482847937778,-0.576223877226266
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_light_score_x,0.49529758527620293,0.7047323829429519,0.5090400092387226
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_dark_score_x,0.5254348280846384,0.6961154789069682,0.5007431991428752
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_energy_norm_x,-0.4665377735246234,-0.5811886597723089,-0.4039678374411582
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_energy_per_atom_x,-0.41464633375437854,-0.5656874940556263,-0.3921028838704547
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_sas_area_x,0.08086716530246207,0.16948661140134608,0.1126467476047118
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_sas_energy_per_atom_x,-0.4010596098149632,-0.5186160517470192,-0.3531031138907902
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_nonsas_area_x,-0.14760921222755435,-0.2403198761302277,-0.16040107460454767
F_Voronota_iface_atoms_light_score_x,F_dG-cross/dSASAx100_x,-0.10440687222638026,-0.5241782893502004,-0.36420723896955776
F_Voronota_iface_atoms_light_score_x,F_dG-separated/dSASAx100_x,-0.12989948553971695,-0.34620832424098236,-0.2354192202421233
F_Voronota_iface_atoms_light_score_x,F_dSASA-polar_x,-0.21377900706491665,-0.284620129621995,-0.19041401335524913
F_Voronota_iface_atoms_light_score_x,F_BSA_Polar_Freesasa_y,-0.2596936067156152,-0.33099961125276317,-0.22260440776726526
F_Voronota_iface_atoms_light_score_x,F_BSA_Polar naccess_y,-0.40020497917603126,-0.4331543173892559,-0.29525852383362083
F_Voronota_iface_atoms_light_score_x,F_Voronota_glob_nonsas_area_per_atom_y,-0.10390026486045212,-0.14177651961925342,-0.09454165501785988
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_atoms_light_score_y,1.0,1.0,1.0
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_area_y,-0.04965563622872725,-0.13374022062363133,-0.08838571124264183
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_energy_norm_y,-0.6587762757071296,-0.6683039196542048,-0.4823793642693832
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_shelled_energy_norm_y,-0.6823588598833356,-0.6912930668112579,-0.5023065635062296
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.45205980831636994,-0.6309460260023665,-0.44774291528208726
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_expanded_area_y,-0.2549473930691366,-0.33161361368869063,-0.224536782048459
F_Voronota_iface_atoms_light_score_x,F_Voronota_iface_expanded_shelled_energy_norm_y,-0.765315632846868,-0.7703482847937778,-0.576223877226266
F_Voronota_iface_atoms_light_score_x,F_Voronota_split_sas_area_y,-0.43263021128580853,-0.4612434325928252,-0.318169844210219
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_light_score_y,0.49529758527620293,0.7047323829429519,0.5090400092387226
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_dark_score_y,0.5254348280846384,0.6961154789069682,0.5007431991428752
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_energy_norm_y,-0.4665377735246234,-0.5811886597723089,-0.4039678374411582
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_glob_energy_per_atom_y,-0.41464633375437854,-0.5656874940556263,-0.3921028838704547
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_sas_area_y,0.08086716530246207,0.16948661140134608,0.1126467476047118
F_Voronota_iface_atoms_light_score_x,F_Voronota_diff_nonsas_area_y,-0.14760921222755435,-0.2403198761302277,-0.16040107460454767
F_Voronota_iface_atoms_light_score_x, F_bsa_y,-0.005072891902287831,-0.17992603930776233,-0.11933238942060473
F_Voronota_iface_atoms_light_score_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,-0.07534023996784717,-0.15499750772127452,-0.10282433963985901
F_Voronota_iface_atoms_light_score_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,1.0,1.0,1.0
F_Voronota_iface_atoms_light_score_x,F_dG-cross/dSASAx100_y,-0.5254243916798433,-0.5641383201185733,-0.39079303093287915
F_Voronota_iface_atoms_light_score_x,F_dSASA-polar_y,-0.20457799744009708,-0.2795817552439482,-0.18598869357510583
F_Voronota_iface_atoms_light_score_x,F_dG-cross/dSASAx100,-0.10440687222638026,-0.5241782893502004,-0.36420723896955776
F_Voronota_iface_atoms_light_score_x,F_dG-separated/dSASAx100,-0.12989948553971695,-0.34620832424098236,-0.2354192202421233
F_Voronota_iface_atoms_light_score_x,F_dSASA-polar,-0.21377900706491665,-0.284620129621995,-0.19041401335524913
F_Voronota_iface_area_x,F_Voronota_iface_energy_norm_x,0.04212605945904414,0.11768161455539843,0.07604732242847698
F_Voronota_iface_area_x,F_Voronota_iface_shelled_energy_norm_x,0.03250325376873556,0.10939973076459585,0.0707940865909583
F_Voronota_iface_area_x,F_Voronota_iface_shelled_energy_per_atom_x,-0.3315366709884159,-0.10534620343494816,-0.07168778880806208
F_Voronota_iface_area_x,F_Voronota_iface_expanded_area_x,0.9286097751905259,0.9257247273492029,0.7664507933328684
F_Voronota_iface_area_x,F_Voronota_iface_expanded_shelled_energy_norm_x,-0.024125009233871647,0.047567431177399,0.029921572572262762
F_Voronota_iface_area_x,F_Voronota_diff_glob_light_score_x,0.29063924792741147,0.03979056060950694,0.026377128025016756
F_Voronota_iface_area_x,F_Voronota_diff_glob_dark_score_x,0.30186575733210874,0.054687646035112406,0.03743215233276547
F_Voronota_iface_area_x,F_Voronota_diff_glob_energy_norm_x,-0.3583574842404329,-0.10749429221426005,-0.07099500764254431
F_Voronota_iface_area_x,F_Voronota_diff_glob_energy_per_atom_x,-0.31409881721739963,-0.05717955433109137,-0.03704250887850294
F_Voronota_iface_area_x,F_Voronota_diff_sas_area_x,-0.9981872259853402,-0.9972288529858613,-0.9570199222506977
F_Voronota_iface_area_x,F_Voronota_diff_sas_energy_per_atom_x,-0.2998913694096198,-0.03262814263377403,-0.01951941994461435
F_Voronota_iface_area_x,F_Voronota_diff_nonsas_area_x,0.9825161048531701,0.9753080923207509,0.8666478031543774
F_Voronota_iface_area_x,F_dG-cross/dSASAx100_x,0.10643425808379903,0.13674267633486728,0.09408621048701095
F_Voronota_iface_area_x,F_dG-separated/dSASAx100_x,0.037609586834728925,0.02297203252602156,0.01704245881123357
F_Voronota_iface_area_x,F_dSASA-polar_x,0.8565729503173865,0.8299982563394386,0.6450964708719352
F_Voronota_iface_area_x,F_BSA_Polar_Freesasa_y,0.7714396600030089,0.8026236913067438,0.6093379327778963
F_Voronota_iface_area_x,F_BSA_Polar naccess_y,0.6232683457109514,0.6913284942657364,0.49885769339175046
F_Voronota_iface_area_x,F_Voronota_glob_nonsas_area_per_atom_y,0.17571649471394962,0.22414708089059285,0.1512262373458049
F_Voronota_iface_area_x,F_Voronota_iface_atoms_light_score_y,-0.04965563622872725,-0.13374022062363133,-0.08838571124264183
F_Voronota_iface_area_x,F_Voronota_iface_area_y,1.0,0.9999999999999999,0.9999999999999998
F_Voronota_iface_area_x,F_Voronota_iface_energy_norm_y,0.04212605945904414,0.11768161455539843,0.07604732242847698
F_Voronota_iface_area_x,F_Voronota_iface_shelled_energy_norm_y,0.03250325376873556,0.10939973076459585,0.0707940865909583
F_Voronota_iface_area_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.3315366709884159,-0.10534620343494816,-0.07168778880806208
F_Voronota_iface_area_x,F_Voronota_iface_expanded_area_y,0.9286097751905259,0.9257247273492029,0.7664507933328684
F_Voronota_iface_area_x,F_Voronota_iface_expanded_shelled_energy_norm_y,-0.024125009233871647,0.047567431177399,0.029921572572262762
F_Voronota_iface_area_x,F_Voronota_split_sas_area_y,0.3311654378094766,0.4530130888265507,0.3103641382278085
F_Voronota_iface_area_x,F_Voronota_diff_glob_light_score_y,0.29063924792741147,0.03979056060950694,0.026377128025016756
F_Voronota_iface_area_x,F_Voronota_diff_glob_dark_score_y,0.30186575733210874,0.054687646035112406,0.03743215233276547
F_Voronota_iface_area_x,F_Voronota_diff_glob_energy_norm_y,-0.3583574842404329,-0.10749429221426005,-0.07099500764254431
F_Voronota_iface_area_x,F_Voronota_diff_glob_energy_per_atom_y,-0.31409881721739963,-0.05717955433109137,-0.03704250887850294
F_Voronota_iface_area_x,F_Voronota_diff_sas_area_y,-0.9981872259853402,-0.9972288529858613,-0.9570199222506977
F_Voronota_iface_area_x,F_Voronota_diff_nonsas_area_y,0.9825161048531701,0.9753080923207509,0.8666478031543774
F_Voronota_iface_area_x, F_bsa_y,0.056791804465754124,0.9890657014735449,0.9212731058814166
F_Voronota_iface_area_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.9922786123936145,0.9882632176591755,0.9115159053915968
F_Voronota_iface_area_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.04965563622872725,-0.13374022062363133,-0.08838571124264183
F_Voronota_iface_area_x,F_dG-cross/dSASAx100_y,0.10202661443700918,0.21091942271611167,0.14365707861321106
F_Voronota_iface_area_x,F_dSASA-polar_y,0.8258604445815261,0.7919353112040014,0.604795826451661
F_Voronota_iface_area_x,F_dG-cross/dSASAx100,0.10643425808379903,0.13674267633486728,0.09408621048701095
F_Voronota_iface_area_x,F_dG-separated/dSASAx100,0.037609586834728925,0.02297203252602156,0.01704245881123357
F_Voronota_iface_area_x,F_dSASA-polar,0.8565729503173865,0.8299982563394386,0.6450964708719352
F_Voronota_iface_energy_norm_x,F_Voronota_iface_shelled_energy_norm_x,0.9961252848205051,0.9956708565740056,0.9463953798998027
F_Voronota_iface_energy_norm_x,F_Voronota_iface_shelled_energy_per_atom_x,0.6263914642728008,0.8030653544263678,0.6169100962061554
F_Voronota_iface_energy_norm_x,F_Voronota_iface_expanded_area_x,0.2023300972215349,0.2656648069075214,0.1761433156281354
F_Voronota_iface_energy_norm_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.8998617092938377,0.9039543470821572,0.7312888878411072
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_light_score_x,-0.596001833375424,-0.7864161410461368,-0.5953732601731814
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_dark_score_x,-0.5789422952820016,-0.736678850804253,-0.539821459096835
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_energy_norm_x,0.6110698132103308,0.7335804978102589,0.5395011207496968
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_x,0.6025884553490011,0.7562309803672733,0.5612220085329905
F_Voronota_iface_energy_norm_x,F_Voronota_diff_sas_area_x,-0.06922828372139778,-0.14787885973579876,-0.09650880297130549
F_Voronota_iface_energy_norm_x,F_Voronota_diff_sas_energy_per_atom_x,0.5437623349476399,0.6683326541274778,0.47583474657997954
F_Voronota_iface_energy_norm_x,F_Voronota_diff_nonsas_area_x,0.13760196194029703,0.2192975009616152,0.14441865760693617
F_Voronota_iface_energy_norm_x,F_dG-cross/dSASAx100_x,0.06011645435364062,0.5252402840329803,0.3700317028426971
F_Voronota_iface_energy_norm_x,F_dG-separated/dSASAx100_x,0.0869171737017978,0.38162896177009403,0.2654397596239807
F_Voronota_iface_energy_norm_x,F_dSASA-polar_x,0.3253700425581618,0.40918392660712566,0.2803053246130958
F_Voronota_iface_energy_norm_x,F_BSA_Polar_Freesasa_y,0.35665323614998434,0.4405272948634889,0.30309465527788504
F_Voronota_iface_energy_norm_x,F_BSA_Polar naccess_y,0.45629865084952537,0.49285142805828513,0.33741994052541674
F_Voronota_iface_energy_norm_x,F_Voronota_glob_nonsas_area_per_atom_y,0.17140730257980402,0.16946010091530622,0.11357422468698254
F_Voronota_iface_energy_norm_x,F_Voronota_iface_atoms_light_score_y,-0.6587762757071296,-0.6683039196542049,-0.48237936426938316
F_Voronota_iface_energy_norm_x,F_Voronota_iface_area_y,0.04212605945904414,0.11768161455539841,0.07604732242847698
F_Voronota_iface_energy_norm_x,F_Voronota_iface_energy_norm_y,0.9999999999999999,1.0,0.9999999999999998
F_Voronota_iface_energy_norm_x,F_Voronota_iface_shelled_energy_norm_y,0.9961252848205051,0.9956708565740056,0.9463953798998027
F_Voronota_iface_energy_norm_x,F_Voronota_iface_shelled_energy_per_atom_y,0.6263914642728008,0.8030653544263678,0.6169100962061554
F_Voronota_iface_energy_norm_x,F_Voronota_iface_expanded_area_y,0.2023300972215349,0.2656648069075214,0.1761433156281354
